_time,country,sensor,type,speed
2024-10-02 23:05:58.489000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:05:58.260000+00:00,CZ,BI-MO-O1,0,58
2024-10-02 23:05:58.241000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:05:58.238000+00:00,CZ,BI-MO-R1,4,57
2024-10-02 23:05:25.467000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:05:25.343000+00:00,CZ,BI-MO-I1B,0,-1
2024-10-02 23:05:22.115000+00:00,CZ,BI-MO-I1,0,-1
2024-10-02 23:04:58.408000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:04:57.416000+00:00,CZ,BI-TP-O1B,0,-1
2024-10-02 23:04:56.734000+00:00,D,BI-TP-O2B,0,-1
2024-10-02 23:04:55.770000+00:00,CZ,BI-TP-O2,0,66
2024-10-02 23:04:54.840000+00:00,CZ,BI-TP-O1,0,72
2024-10-02 23:04:53.786000+00:00,D,BI-TP-O2,0,65
2024-10-02 23:04:29.196000+00:00,CZ,BI-TP-R2,1,63
2024-10-02 23:04:29.113000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:04:27.634000+00:00,CZ,BI-TP-R2,2,57
2024-10-02 23:04:27.563000+00:00,CZ,BI-TP-I2B,0,-1
2024-10-02 23:04:25.981000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:04:25.712000+00:00,D,BI-TP-R2,4,58
2024-10-02 23:04:25.703000+00:00,D,BI-TP-I2B,0,-1
2024-10-02 23:04:24.307000+00:00,CZ,BI-TP-I2,0,-1
2024-10-02 23:04:22.822000+00:00,CZ,BI-MO-O1B,0,-1
2024-10-02 23:04:21.827000+00:00,D,BI-TP-I2,0,-1
2024-10-02 23:04:20.094000+00:00,unknown,BI-MO-O1B,0,-1
2024-10-02 23:04:20.089000+00:00,CZ,BI-MO-R1,1,65
2024-10-02 23:04:20.052000+00:00,CZ,BI-MO-O1,0,71
2024-10-02 23:04:14.636000+00:00,CZ,BI-TP-O2B,0,-1
2024-10-02 23:04:11.564000+00:00,CZ,BI-TP-O2,0,67
