"cas","ln_no2","fitted_no2","sezona","data_no2"
2024-10-10 22:00:00,2.66235524184008,2.51513642062874,1,14.33
2024-10-10 23:00:00,2.45014265735166,2.59740570003634,1,11.59
2024-10-11,1.62924053973028,2.31219268994872,1,5.1
2024-10-11 01:00:00,2.18154676461699,2.46639232677847,1,8.86
2024-10-11 02:00:00,1.55392520250384,2.47340010303286,1,4.73
2024-10-11 03:00:00,2.11986345617875,2.4206563760624,1,8.33
2024-10-11 04:00:00,2.59450815970308,2.42860548520377,1,13.39
2024-10-11 05:00:00,2.7239235502585,2.52872051472616,1,15.24
2024-10-11 06:00:00,2.37211115564266,2.61539557207553,1,10.72
2024-10-11 07:00:00,3.15059698411491,2.67108325326042,1,23.35
2024-10-11 08:00:00,3.39383702725586,2.74374453681014,1,29.78
2024-10-11 09:00:00,3.43559880837949,2.81246405528864,1,31.05
2024-10-11 10:00:00,3.06944731137627,2.48170699048339,1,21.53
2024-10-11 11:00:00,2.25967759198277,2.24438758844544,1,9.58
2024-10-11 12:00:00,1.96571277635149,2.13411342364002,1,7.14
2024-10-11 13:00:00,2.03077636969855,2.05145562017394,1,7.62
2024-10-11 14:00:00,2.08567209143047,2.01600351455716,1,8.05
2024-10-11 15:00:00,1.8213182714696,2.10224130274844,1,6.18
2024-10-11 16:00:00,2.36085400111802,2.49057315191505,1,10.6
2024-10-11 17:00:00,3.06152001409199,2.82521369901048,1,21.36
2024-10-11 18:00:00,2.65885995691144,2.82473182703001,1,14.28
2024-10-11 19:00:00,2.95647155960069,2.91463866483464,1,19.23
2024-10-11 20:00:00,2.64617479738412,2.89548598454559,1,14.1
2024-10-11 21:00:00,2.58475198475772,2.80933199237787,1,13.26
2024-10-11 22:00:00,2.60417007061482,2.96034991086331,1,13.52
2024-10-11 23:00:00,2.56494935746154,2.88444930330677,1,13
2024-10-12,2.40061883326541,2.83214257960458,1,11.03
2024-10-12 01:00:00,2.26384426467762,2.75200785151689,1,9.62
2024-10-12 02:00:00,2.14943391349987,2.71061859436015,1,8.58
2024-10-12 03:00:00,2.13416644136908,2.76855369301046,1,8.45
2024-10-12 04:00:00,2.27931646605469,2.81537658928916,1,9.77
2024-10-12 05:00:00,2.7427736371606,2.80937431375208,1,15.53
2024-10-12 06:00:00,2.79971738962803,2.83464154904346,1,16.44
2024-10-12 07:00:00,2.58550584834412,2.95395680260573,1,13.27
2024-10-12 08:00:00,2.80396625793204,2.93465772120822,1,16.51
2024-10-12 09:00:00,2.73760900334375,2.94077060974997,1,15.45
2024-10-12 10:00:00,2.62249231274056,2.73876009356731,1,13.77
2024-10-12 11:00:00,2.70871664564537,2.45817694680615,1,15.01
2024-10-12 12:00:00,2.27521389619791,2.263547818255,1,9.73
2024-10-12 13:00:00,1.61342993370364,1.88853806570512,1,5.02
2024-10-12 14:00:00,1.57484646766448,1.83631425267347,1,4.83
2024-10-12 15:00:00,2.19611284848353,2.26367908239674,1,8.99
2024-10-12 16:00:00,2.47317139356958,2.55417757048405,1,11.86
2024-10-12 17:00:00,2.95438931001961,2.78013949530082,1,19.19
2024-10-12 18:00:00,3.42361097649906,3.06500009363877,1,30.68
2024-10-12 19:00:00,3.1730412885244,3.16037729979548,1,23.88
2024-10-12 20:00:00,2.96269241947579,2.98100840713726,1,19.35
2024-10-12 21:00:00,2.96010509591084,2.98486978387063,1,19.3
2024-10-12 22:00:00,3.09693415406296,2.92573659470043,1,22.13
2024-10-12 23:00:00,3.17010566049877,2.87473678609811,1,23.81
2024-10-13,3.03158192644769,2.74792496349159,1,20.73
2024-10-13 01:00:00,2.91289399524499,2.70633872746924,1,18.41
2024-10-13 02:00:00,2.55955019278377,2.58840212480284,1,12.93
2024-10-13 03:00:00,2.94601668130806,2.72694054397112,1,19.03
2024-10-13 04:00:00,3.04547436544881,2.54073847022036,1,21.02
2024-10-13 05:00:00,3.10637879364105,2.62056819301007,1,22.34
2024-10-13 06:00:00,2.8402473707136,2.6586829996433,1,17.12
2024-10-13 07:00:00,2.95282477254271,2.69924927850812,1,19.16
2024-10-13 08:00:00,2.93438864331294,2.51064324610178,1,18.81
2024-10-13 09:00:00,2.13888900032326,2.10203062821425,1,8.49
2024-10-13 10:00:00,1.3244189574018,2.04272254968375,1,3.76
2024-10-13 11:00:00,1.10194007876078,1.65344282844676,1,3.01
2024-10-13 12:00:00,0.810930216216329,1.23631946411701,1,2.25
2024-10-13 13:00:00,0.867100487683383,1.12783449175264,1,2.38
2024-10-13 14:00:00,1.26694760348732,1.42619251984986,1,3.55
2024-10-13 15:00:00,1.49065437644413,1.64745175541141,1,4.44
2024-10-13 16:00:00,1.91102289005487,2.00920079407563,1,6.76
2024-10-13 17:00:00,1.93007108502557,1.9389310394892,1,6.89
2024-10-13 18:00:00,2.36368019235386,2.24872549805356,1,10.63
2024-10-13 19:00:00,2.54317555791198,2.36118223049032,1,12.72
2024-10-13 20:00:00,2.494031557565,2.21200009240538,1,12.11
2024-10-13 21:00:00,2.65745841498615,2.192671124101,1,14.26
2024-10-13 22:00:00,2.60046499042227,2.40350608504801,1,13.47
2024-10-13 23:00:00,2.54709867004445,2.34752260546282,1,12.77
2024-10-14,2.52652832447882,2.23226905763871,1,12.51
2024-10-14 01:00:00,2.46809953147162,2.09938617025107,1,11.8
2024-10-14 02:00:00,2.37861977927004,1.98874603338836,1,10.79
2024-10-14 03:00:00,2.42125662271154,2.1350486693508,1,11.26
2024-10-14 04:00:00,2.87073578337931,2.18644525298317,1,17.65
2024-10-14 05:00:00,2.95282477254271,2.44380996671471,1,19.16
2024-10-14 06:00:00,2.77570884957602,2.49432401533462,1,16.05
2024-10-14 07:00:00,3.02237420450041,2.59855992186744,1,20.54
2024-10-14 08:00:00,3.16758253048065,2.63726089969059,1,23.75
2024-10-14 09:00:00,2.58173083442354,2.33285955259806,1,13.22
2024-10-14 10:00:00,2.03731661537916,2.15348614912468,1,7.67
2024-10-14 11:00:00,1.82616089594539,1.80866595397214,1,6.21
2024-10-14 12:00:00,1.28093384546206,1.57189565298497,1,3.6
2024-10-14 13:00:00,1.02604159583327,1.68802419902084,1,2.79
2024-10-14 14:00:00,1.32707500145992,1.77401041287233,1,3.77
2024-10-14 15:00:00,1.80828877117927,1.81146313315903,1,6.1
2024-10-14 16:00:00,2.24495598015741,2.21869057457701,1,9.44
2024-10-14 17:00:00,2.76253838638628,2.53807526533748,1,15.84
2024-10-14 18:00:00,2.905807566026,2.5820336556797,1,18.28
2024-10-14 19:00:00,3.09738592728049,2.69450320715536,1,22.14
2024-10-14 20:00:00,3.45093947355697,2.84052438765843,1,31.53
2024-10-14 21:00:00,3.33291854090886,2.89908793839185,1,28.02
2024-10-14 22:00:00,3.55047908437791,2.91079469863562,1,34.83
2024-10-14 23:00:00,3.29768700529249,2.79043651018756,1,27.05
2024-10-15,2.90142159408275,2.65174707816671,1,18.2
2024-10-15 01:00:00,2.75429745226753,2.58431197353141,1,15.71
2024-10-15 02:00:00,2.58021682959233,2.57748096649664,1,13.2
2024-10-15 03:00:00,2.34755845863678,2.54944203613258,1,10.46
2024-10-15 04:00:00,2.2523438765573,2.51257254051904,1,9.51
2024-10-15 05:00:00,2.27212588550934,2.66898198581488,1,9.7
2024-10-15 06:00:00,2.4423470353692,2.7718740999025,1,11.5
2024-10-15 07:00:00,2.72326716690707,2.90589352220535,1,15.23
2024-10-15 08:00:00,2.54474665014402,2.75311524069519,1,12.74
2024-10-15 09:00:00,3.14630513203337,2.47631084580302,1,23.25
2024-10-15 10:00:00,2.00821403239147,2.10343360889352,1,7.45
2024-10-15 11:00:00,1.22964055107451,1.78733447486069,1,3.42
2024-10-15 12:00:00,1.07158361628019,1.62919112171858,1,2.92
2024-10-15 13:00:00,0.819779831493311,1.56751922198053,1,2.27
2024-10-15 14:00:00,1.37371557891303,1.90502055715113,1,3.95
2024-10-15 15:00:00,1.96571277635149,2.12686559692301,1,7.14
2024-10-15 16:00:00,2.68852753461335,2.13451485286667,1,14.71
2024-10-15 17:00:00,2.85474458025301,2.50081227797622,1,17.37
2024-10-15 18:00:00,3.13113691056019,2.68549202639152,1,22.9
2024-10-15 19:00:00,3.1117359493103,2.96203397979695,1,22.46
2024-10-15 20:00:00,3.18345587963694,3.11978589847184,1,24.13
2024-10-15 21:00:00,3.52518336144315,3.07757508708875,1,33.96
2024-10-15 22:00:00,2.97143958098495,3.01394643880334,1,19.52
2024-10-15 23:00:00,2.92208573338569,2.93171005262916,1,18.58
2024-10-16,2.79728133483015,2.93531376351156,1,16.4
2024-10-16 01:00:00,2.67827804276854,2.85889899018309,1,14.56
2024-10-16 02:00:00,2.64546532591059,2.74442878903869,1,14.09
2024-10-16 03:00:00,2.46300181439995,2.71456514573069,1,11.74
2024-10-16 04:00:00,2.60120710548416,2.77716944163382,1,13.48
2024-10-16 05:00:00,2.80638610182307,2.82600668509584,1,16.55
2024-10-16 06:00:00,2.78315767358902,2.99189522412785,1,16.17
2024-10-16 07:00:00,2.78501124223834,2.92790896998968,1,16.2
2024-10-16 08:00:00,2.82849635417808,2.92358566536266,1,16.92
2024-10-16 09:00:00,3.3541057741283,2.51737398671848,1,28.62
2024-10-16 10:00:00,2.43449016387398,2.15692061836773,1,11.41
2024-10-16 11:00:00,1.40609698841607,1.6469564326225,1,4.08
2024-10-16 12:00:00,1.35583515363518,1.51163024920546,1,3.88
2024-10-16 13:00:00,1.14103300455206,1.48129457552455,1,3.13
2024-10-16 14:00:00,1.41342302850814,1.47477912176897,1,4.11
2024-10-16 15:00:00,1.63899671467564,1.55822842377858,1,5.15
2024-10-16 16:00:00,1.47017584510059,1.52386981814561,1,4.35
2024-10-16 17:00:00,2.12942147398486,1.9876243364096,1,8.41
2024-10-16 18:00:00,2.46979301197795,2.18715130159296,1,11.82
2024-10-16 19:00:00,2.65955999194178,2.25133422652788,1,14.29
2024-10-16 20:00:00,2.66653352089928,2.37143398212749,1,14.39
2024-10-16 21:00:00,2.61373952163097,2.31434254980549,1,13.65
2024-10-16 22:00:00,2.39151130218845,2.3326993621724,1,10.93
2024-10-16 23:00:00,2.30258509299405,2.26358697766032,1,10
2024-10-17,2.42921774392741,2.26252749447019,1,11.35
2024-10-17 01:00:00,2.4518667957098,2.25294474340638,1,11.61
2024-10-17 02:00:00,2.53210825127229,2.06193133052085,1,12.58
2024-10-17 03:00:00,2.58475198475772,1.96223334091172,1,13.26
2024-10-17 04:00:00,2.56725439113675,2.10359021743986,1,13.03
2024-10-17 05:00:00,2.81780106506133,2.23967466560906,1,16.74
2024-10-17 06:00:00,2.30657711426358,2.31509312085196,1,10.04
2024-10-17 07:00:00,2.5152741864044,2.39628381080499,1,12.37
2024-10-17 08:00:00,2.53765721517353,2.34850542017005,1,12.65
2024-10-17 09:00:00,2.04898233419513,1.87080680805661,1,7.76
2024-10-17 10:00:00,1.72097928716701,1.71578583935893,1,5.59
2024-10-17 11:00:00,1.73871024813824,1.51192504480263,1,5.69
2024-10-17 12:00:00,1.70110510095992,1.50576422717196,1,5.48
2024-10-17 13:00:00,1.64480505627139,1.62306032179914,1,5.18
2024-10-17 14:00:00,2.02683159140754,1.99489826436915,1,7.59
2024-10-17 15:00:00,2.76568998054862,2.14905519706932,1,15.89
2024-10-17 16:00:00,2.98568193770049,2.27707470123078,1,19.8
2024-10-17 17:00:00,3.10816770288378,2.58812124867988,1,22.38
2024-10-17 18:00:00,3.56218180106798,2.85786067561436,1,35.24
2024-10-17 19:00:00,3.68185483917697,2.9037939214975,1,39.72
2024-10-17 20:00:00,2.61447185414264,2.94354406838941,1,13.66
2024-10-17 21:00:00,2.52812576890798,2.83183250973473,1,12.53
2024-10-17 22:00:00,2.49650578563135,2.68574772745302,1,12.14
2024-10-17 23:00:00,2.78932292123095,2.81461409034143,1,16.27
2024-10-18,2.72523502585631,2.69579645148972,1,15.26
2024-10-18 01:00:00,2.71403227277976,2.55981047757194,1,15.09
2024-10-18 02:00:00,2.58550584834412,2.45045570506764,1,13.27
2024-10-18 03:00:00,2.4782176616372,2.43252688999057,1,11.92
2024-10-18 04:00:00,2.63116915676625,2.43584861017955,1,13.89
2024-10-18 05:00:00,2.90361698464619,2.54626790565957,1,18.24
2024-10-18 06:00:00,3.06619073720255,2.62675510664287,1,21.46
2024-10-18 07:00:00,2.84607149899958,2.63424100048839,1,17.22
2024-10-18 08:00:00,2.31550131826059,2.29260239644039,1,10.13
2024-10-18 09:00:00,1.55392520250384,2.19273309303007,1,4.73
2024-10-18 10:00:00,1.67709656090792,2.15433094204535,1,5.35
2024-10-18 11:00:00,1.62924053973028,1.86869947421203,1,5.1
2024-10-18 12:00:00,1.55180879959746,1.81362160258667,1,4.72
2024-10-18 13:00:00,1.73871024813824,1.69200363984098,1,5.69
2024-10-18 14:00:00,1.54329810992956,1.99347792788403,1,4.68
2024-10-18 15:00:00,2.4518667957098,2.22684088776917,1,11.61
2024-10-18 16:00:00,2.86846692250811,2.40802786386181,1,17.61
2024-10-18 17:00:00,3.35130661204869,2.76476411711443,1,28.54
2024-10-18 18:00:00,3.45757771509826,2.89286124509486,1,31.74
2024-10-18 19:00:00,3.29546642702991,2.95695280223287,1,26.99
2024-10-18 20:00:00,3.14199478053224,3.06034701676451,1,23.15
2024-10-18 21:00:00,3.14630513203337,2.93075003606787,1,23.25
2024-10-18 22:00:00,3.05729762921215,2.86651184361495,1,21.27
2024-10-18 23:00:00,3.2519236789144,2.83487837529614,1,25.84
2024-10-19,2.86846692250811,2.74889815777766,1,17.61
2024-10-19 01:00:00,2.83262493568384,2.64939835305087,1,16.99
2024-10-19 02:00:00,2.65464942437509,2.5734153423718,1,14.22
2024-10-19 03:00:00,2.08318452795867,2.52233714488193,1,8.03
2024-10-19 04:00:00,2.60268968544438,2.51717920777982,1,13.5
2024-10-19 05:00:00,2.66514270009093,2.59000278632663,1,14.37
2024-10-19 06:00:00,2.33891702224144,2.64150556046448,1,10.37
2024-10-19 07:00:00,2.73176672771953,2.65624931698652,1,15.36
2024-10-19 08:00:00,3.04404613383254,2.65621653028161,1,20.99
2024-10-19 09:00:00,3.02965049175745,2.52654124394846,1,20.69
2024-10-19 10:00:00,2.35327820730956,2.39391244094413,1,10.52
2024-10-19 11:00:00,1.80005827204275,2.14829194114019,1,6.05
2024-10-19 12:00:00,1.57069708411767,1.92882386081921,1,4.81
2024-10-19 13:00:00,1.66203036255327,1.87495002756851,1,5.27
2024-10-19 14:00:00,2.01756613796175,2.04730786484981,1,7.52
2024-10-19 15:00:00,2.40333499609419,2.30353737077573,1,11.06
2024-10-19 16:00:00,2.69124308278583,2.42092823082004,1,14.75
2024-10-19 17:00:00,3.11883447068797,2.61295246683598,1,22.62
2024-10-19 18:00:00,3.38912480042789,2.81771419402777,1,29.64
2024-10-19 19:00:00,3.24376354037598,2.8716507173804,1,25.63
2024-10-19 20:00:00,3.36522472120334,2.82965252446757,1,28.94
2024-10-19 21:00:00,2.99523214851231,2.71064742688355,1,19.99
2024-10-19 22:00:00,3.08739946207981,2.74317041199562,1,21.92
2024-10-19 23:00:00,3.23435539571659,2.70586502242256,1,25.39
2024-10-20,2.63905732961526,2.63370324309149,1,14
2024-10-20 01:00:00,2.8130106367387,2.62903705695365,1,16.66
2024-10-20 02:00:00,2.67000213346468,2.60571485019767,1,14.44
2024-10-20 03:00:00,2.46894663020927,2.56679962624866,1,11.81
2024-10-20 04:00:00,2.29656702066848,2.56046451364987,1,9.94
2024-10-20 05:00:00,2.16905370036952,2.62529047661494,1,8.75
2024-10-20 06:00:00,2.27315628230323,2.71992340927303,1,9.71
2024-10-20 07:00:00,2.46809953147162,2.76911002069257,1,11.8
2024-10-20 08:00:00,2.57337529777561,2.8041461364897,1,13.11
2024-10-20 09:00:00,2.69462718077007,2.65468368685768,1,14.8
2024-10-20 10:00:00,2.18492704952581,2.13366281977657,1,8.89
2024-10-20 11:00:00,1.2947271675944,1.73902455478275,1,3.65
2024-10-20 12:00:00,1.35325450704169,1.6511769029844,1,3.87
2024-10-20 13:00:00,0.867100487683383,1.5458000034079,1,2.38
2024-10-20 14:00:00,1.50629715351459,1.52516116917815,1,4.51
2024-10-20 15:00:00,2.05796251000271,1.7812073032331,1,7.83
2024-10-20 16:00:00,2.35517754311322,2.03295360147554,1,10.54
2024-10-20 17:00:00,2.98517675961447,2.56929693299101,1,19.79
2024-10-20 18:00:00,3.15912582046243,2.92762974018612,1,23.55
2024-10-20 19:00:00,3.34286180464919,2.88046910562419,1,28.3
2024-10-20 20:00:00,3.08282698040492,2.79539638989861,1,21.82
2024-10-20 21:00:00,3.0878555624298,2.76707062634288,1,21.93
2024-10-20 22:00:00,3.03399098567108,2.72940813903787,1,20.78
2024-10-20 23:00:00,2.89037175789616,2.74052492553931,1,18
2024-10-21,2.91777073208428,2.65132016411857,1,18.5
2024-10-21 01:00:00,2.64617479738412,2.56088520483034,1,14.1
2024-10-21 02:00:00,2.81180943539306,2.56046998762969,1,16.64
2024-10-21 03:00:00,2.75937682826755,2.51685117741636,1,15.79
2024-10-21 04:00:00,2.96320908184843,2.43878899336421,1,19.36
2024-10-21 05:00:00,2.8349764946746,2.59360627719529,1,17.03
2024-10-21 06:00:00,2.85761897142436,2.68426653126465,1,17.42
2024-10-21 07:00:00,2.68170622576261,2.65529964207809,1,14.61
2024-10-21 08:00:00,2.63260800593535,2.65414538366602,1,13.91
2024-10-21 09:00:00,2.42921774392741,2.53361071918309,1,11.35
2024-10-21 10:00:00,2.44927947214485,2.27968939612462,1,11.58
2024-10-21 11:00:00,2.12823170584927,2.07399459896164,1,8.4
2024-10-21 12:00:00,1.85785927093258,1.97596335732107,1,6.41
2024-10-21 13:00:00,2.31451366385932,1.90517175455035,1,10.12
2024-10-21 14:00:00,2.2935443483419,1.97348953396885,1,9.91
2024-10-21 15:00:00,2.6616571615325,2.17727406507548,1,14.32
2024-10-21 16:00:00,3.11307076597122,2.39344805826319,1,22.49
2024-10-21 17:00:00,3.43977686362963,2.6788963026568,1,31.18
2024-10-21 18:00:00,3.60195898208323,2.86695321819526,1,36.67
2024-10-21 19:00:00,3.43817198445352,2.93083950325387,1,31.13
2024-10-21 20:00:00,3.29361217098222,2.86158193523312,1,26.94
2024-10-21 21:00:00,3.10413814739778,2.74248910880749,1,22.29
2024-10-21 22:00:00,2.95386806945529,2.69269559885844,1,19.18
2024-10-21 23:00:00,2.70938264633599,2.65463714500663,1,15.02
2024-10-22,2.52091708731103,2.64047533347202,1,12.44
2024-10-22 01:00:00,2.49155119250667,2.60493231494771,1,12.08
2024-10-22 02:00:00,2.25967759198277,2.51349499147753,1,9.58
2024-10-22 03:00:00,2.19277022698684,2.50989983076666,1,8.96
2024-10-22 04:00:00,2.21484617868604,2.43032757887731,1,9.16
2024-10-22 05:00:00,2.46214966266538,2.56499476313395,1,11.73
2024-10-22 06:00:00,2.62684014567667,2.70843838948856,1,13.83
2024-10-22 07:00:00,2.58021682959233,2.70572483135013,1,13.2
2024-10-22 08:00:00,2.49485698064117,2.74824206103292,1,12.12
2024-10-22 12:00:00,1.97546895129686,2.16447629675124,1,7.21
2024-10-22 13:00:00,1.84530023615608,1.9994388708068,1,6.33
2024-10-22 14:00:00,1.95018670582257,2.15177208784555,1,7.03
2024-10-22 15:00:00,2.58097411853423,2.28786038271114,1,13.21
2024-10-22 16:00:00,3.36176331241675,2.51289513282762,1,28.84
2024-10-22 17:00:00,3.42426265459315,NA,1,30.7
2024-10-22 18:00:00,2.94864066602014,NA,1,19.08
2024-10-22 19:00:00,2.08567209143047,NA,1,8.05
2024-10-22 20:00:00,1.78002421300963,NA,1,5.93
2024-10-22 21:00:00,2.37211115564266,NA,1,10.72
2024-10-22 22:00:00,2.57031952763613,2.69842397085368,1,13.07
2024-10-22 23:00:00,2.4518667957098,2.65938521132612,1,11.61
2024-10-23,2.33795223683134,2.57267712619086,1,10.36
2024-10-23 01:00:00,2.278292400425,2.52614668687144,1,9.76
2024-10-23 02:00:00,2.37117788445966,2.47408886307691,1,10.71
2024-10-23 03:00:00,2.3494686788929,2.5990194414722,1,10.48
2024-10-23 04:00:00,2.27624111765444,2.60095957129023,1,9.74
2024-10-23 05:00:00,2.59001713419062,2.70965192723038,1,13.33
2024-10-23 06:00:00,2.73566536813518,2.88078148953371,1,15.42
2024-10-23 07:00:00,3.04737550670583,2.92757428100548,1,21.06
2024-10-23 08:00:00,2.95595140354215,2.93221118438892,1,19.22
2024-10-23 09:00:00,2.65253749117195,2.78255305125031,1,14.19
2024-10-23 10:00:00,2.4466854369678,2.46050198767352,1,11.55
2024-10-23 11:00:00,2.49815187653802,1.95040365620421,1,12.16
2024-10-23 12:00:00,1.43983512804792,1.69980696562947,1,4.22
2024-10-23 13:00:00,0.951657875711446,1.65622329378002,1,2.59
2024-10-23 14:00:00,1.38629436111989,1.68738587293321,1,4
2024-10-23 15:00:00,1.76473079684014,1.62655333609091,1,5.84
2024-10-23 16:00:00,2.28543893415908,2.02725401028774,1,9.83
2024-10-23 17:00:00,3.02577639490237,2.53984869877353,1,20.61
2024-10-23 18:00:00,3.3456846717319,2.93156152606667,1,28.38
2024-10-23 19:00:00,3.27298515051523,2.97659641518356,1,26.39
2024-10-23 20:00:00,2.96681826338935,2.84844774725618,1,19.43
2024-10-23 21:00:00,2.96217549002515,2.90935266815686,1,19.34
2024-10-23 22:00:00,2.9041650800285,2.88767253552199,1,18.25
2024-10-23 23:00:00,2.66653352089928,2.8432028294039,1,14.39
2024-10-24,2.74019465442878,2.78080417423861,1,15.49
2024-10-24 01:00:00,2.62249231274056,2.65457920838031,1,13.77
2024-10-24 02:00:00,2.71137799119488,2.66963742813857,1,15.05
2024-10-24 03:00:00,2.64830019669644,2.60586527285628,1,14.13
2024-10-24 04:00:00,2.56494935746154,2.60082178976579,1,13
2024-10-24 05:00:00,2.42125662271154,2.76475777446689,1,11.26
2024-10-24 06:00:00,2.52812576890798,2.84235626726947,1,12.53
2024-10-24 07:00:00,2.66514270009093,2.87676852259613,1,14.37
2024-10-24 08:00:00,2.67690347210537,2.8760269190325,1,14.54
2024-10-24 09:00:00,2.68648602318637,2.57345080703807,1,14.68
2024-10-24 10:00:00,2.05412373369555,2.13683241800238,1,7.8
2024-10-24 11:00:00,1.69744878975681,1.77091893066785,1,5.46
2024-10-24 12:00:00,2.19833507162025,1.70912185861462,1,9.01
2024-10-24 13:00:00,1.40609698841607,1.80967840496883,1,4.08
2024-10-24 14:00:00,1.76473079684014,1.9161685653618,1,5.84
2024-10-24 15:00:00,1.96711235670592,2.11735923657266,1,7.15
2024-10-24 16:00:00,3.33256158927202,2.30335420433398,1,28.01
2024-10-24 17:00:00,3.75044480977209,2.58590075939566,1,42.54
2024-10-24 18:00:00,3.88362353090645,2.77072946923248,1,48.6
2024-10-24 19:00:00,3.78123071517812,2.76212924278907,1,43.87
2024-10-24 20:00:00,3.54327548025514,2.79340530822291,1,34.58
2024-10-24 21:00:00,3.24415363205247,2.83427893003509,1,25.64
2024-10-24 22:00:00,3.14415227867226,2.782065506982,1,23.2
2024-10-24 23:00:00,2.98011089265103,2.77941056849402,1,19.69
2024-10-25,2.92316158071916,2.74837936256559,1,18.6
2024-10-25 01:00:00,2.97909463240097,2.72362670731656,1,19.67
2024-10-25 02:00:00,2.75302356674494,2.68252127905962,1,15.69
