"hour","data_pm10","data_pm25","data_pm40","data_pm100","data_no2"
2024-01-03 23:00:00,0.225,1.075,1.075,1.175,8.3230065
2024-01-04,0.578947368421053,1.28947368421053,1.31578947368421,1.39473684210526,6.09079894736842
2024-01-04 01:00:00,0.2,0.775,0.8,0.95,6.574739
2024-01-04 02:00:00,0,0.58974358974359,0.641025641025641,0.769230769230769,7.10233263157895
2024-01-04 03:00:00,0.157894736842105,0.578947368421053,0.631578947368421,0.763157894736842,6.67273789473684
2024-01-04 04:00:00,0.128205128205128,0.615384615384615,0.641025641025641,0.717948717948718,7.52016105263158
2024-01-04 05:00:00,0.125,0.65,0.7,0.775,8.0976905
2024-01-04 06:00:00,0.175,0.825,0.85,0.875,6.8426115
2024-01-04 07:00:00,0.0540540540540541,0.621621621621622,0.621621621621622,0.864864864864865,6.26288611111111
2024-01-04 08:00:00,0.225,0.875,0.975,1.025,4.932235
2024-01-04 09:00:00,0.102564102564103,0.487179487179487,0.487179487179487,0.487179487179487,4.22292105263158
2024-01-04 10:00:00,0.175,0.75,0.75,0.8,4.1707225
2024-01-04 11:00:00,0.0789473684210526,0.578947368421053,0.578947368421053,0.710526315789474,4.66440052631579
2024-01-04 12:00:00,0.175,0.675,0.75,0.8,7.6219155
2024-01-04 13:00:00,0.58974358974359,1.46153846153846,1.48717948717949,1.66666666666667,12.7444810526316
2024-01-04 14:00:00,0.435897435897436,1.30769230769231,1.35897435897436,1.41025641025641,17.42879
2024-01-04 15:00:00,0.487179487179487,1.17948717948718,1.20512820512821,1.46153846153846,12.8776284210526
2024-01-04 16:00:00,1.925,3.275,3.35,3.575,11.786855
2024-01-04 17:00:00,0.75,1.375,1.375,1.375,12.92013
2024-01-04 18:00:00,0.911764705882353,2.02941176470588,2.11764705882353,2.35294117647059,16.6782882352941
2024-01-04 19:00:00,2.38461538461538,4.15384615384615,4.38461538461539,4.84615384615385,25.9322947368421
2024-01-04 20:00:00,2.35,3.775,3.9,4.5,20.617955
2024-01-04 21:00:00,3.47368421052632,5.28947368421053,5.5,5.92105263157895,18.7279947368421
2024-01-04 22:00:00,6.13888888888889,8.55555555555556,8.83333333333333,9.33333333333333,18.3355388888889
2024-01-04 23:00:00,7.53846153846154,10.1794871794872,10.6153846153846,11.2820512820513,14.2857473684211
2024-01-05,8.66666666666667,11.7179487179487,12.5897435897436,13.8461538461538,14.95202
2024-01-05 01:00:00,7.79487179487179,11.4615384615385,12.8717948717949,15.2051282051282,12.9000957894737
2024-01-05 02:00:00,7.9,11.725,13.775,16.75,14.35063
2024-01-05 03:00:00,6.76923076923077,10.3333333333333,12.1538461538462,15,13.5506421052632
2024-01-05 04:00:00,7.74358974358974,11.4615384615385,13.0512820512821,14.8205128205128,14.50489
2024-01-05 05:00:00,9.1025641025641,13.0512820512821,13.8205128205128,14.6923076923077,16.1875263157895
2024-01-05 06:00:00,11.8717948717949,16.8717948717949,18.0769230769231,18.8461538461538,21.4728105263158
2024-01-05 07:00:00,12.4210526315789,17.1315789473684,17.7894736842105,18.3947368421053,23.0261157894737
2024-01-05 08:00:00,13.05,17.825,18.825,19.7,20.240355
2024-01-05 09:00:00,14.3076923076923,19.3589743589744,20.1538461538462,20.9487179487179,21.5072947368421
2024-01-05 10:00:00,16.45,22.075,23.3,24.3,24.113605
2024-01-05 11:00:00,15.8157894736842,21.5526315789474,23,24.6842105263158,25.5484631578947
2024-01-05 12:00:00,15.075,20.65,22.375,24.05,21.145345
2024-01-05 13:00:00,12.9487179487179,17.974358974359,19.5128205128205,20.7179487179487,15.5440431578947
2024-01-05 14:00:00,12.974358974359,17.8974358974359,18.974358974359,20.0512820512821,25.66172
2024-01-05 15:00:00,15.4102564102564,21.7179487179487,23.7948717948718,25.5128205128205,25.4759210526316
2024-01-05 16:00:00,19.675,27.275,29.475,31.3,27.952645
2024-01-05 17:00:00,24.2564102564103,33.4358974358974,35.8205128205128,38.1025641025641,29.8677578947368
2024-01-05 18:00:00,25.375,35.125,38.40625,40.21875,26.0936647058824
2024-01-05 19:00:00,22.6923076923077,31.1282051282051,33.5128205128205,35.2051282051282,24.7032
2024-01-05 20:00:00,25.2,35.2,37.6,39.7,24.106325
2024-01-05 21:00:00,21.6578947368421,30.7631578947368,33.5263157894737,35.3421052631579,19.0706
2024-01-05 22:00:00,26.4444444444444,37.1666666666667,40.4444444444444,42.5555555555556,21.3585333333333
2024-01-05 23:00:00,22.0512820512821,31.7435897435897,34.7435897435897,36.3076923076923,19.3307210526316
2024-01-06,25.35,36.275,39.85,42.15,18.32994
2024-01-06 01:00:00,24.2105263157895,35.2631578947368,38.4736842105263,40.7631578947368,17.5344684210526
2024-01-06 02:00:00,24.5641025641026,36.0769230769231,39.8717948717949,42.5384615384615,20.3134105263158
2024-01-06 03:00:00,24.5128205128205,37.1025641025641,41.5641025641026,43.9487179487179,19.9414842105263
2024-01-06 04:00:00,24.5897435897436,36.5897435897436,40.8717948717949,43.4102564102564,18.583095
2024-01-06 05:00:00,28.5897435897436,43.4102564102564,48.6153846153846,52.4358974358974,19.0203263157895
2024-01-06 06:00:00,28.95,44.575,51.125,55.725,18.88004
2024-01-06 07:00:00,24.6315789473684,36.5526315789474,40.4736842105263,42.7105263157895,22.4248421052632
2024-01-06 08:00:00,25.975,38.875,43.5,46.225,24.31348
2024-01-06 09:00:00,24.7435897435897,36.4102564102564,40.3846153846154,43,25.9548842105263
2024-01-06 10:00:00,23.65,34.525,38.2,40.15,22.741805
2024-01-06 11:00:00,24.2051282051282,34.8974358974359,38.5897435897436,40.2820512820513,22.8147368421053
2024-01-06 12:00:00,27.2820512820513,39.6153846153846,44.1282051282051,46.7948717948718,21.94732
2024-01-06 13:00:00,32.5526315789474,47.7894736842105,52.9210526315789,57.8421052631579,26.5094578947368
2024-01-06 14:00:00,30.2051282051282,44.2564102564103,49.2051282051282,52.2051282051282,29.60451
2024-01-06 15:00:00,29.1282051282051,42.5641025641026,47.6153846153846,50.9230769230769,24.8415736842105
2024-01-06 16:00:00,23.6666666666667,33.2564102564103,35.7435897435897,37.3846153846154,13.540967
2024-01-06 17:00:00,13.3846153846154,18.0512820512821,18.9230769230769,19.7948717948718,9.98539789473684
2024-01-06 18:00:00,11.6,15.85,16.5,16.9,7.431593
2024-01-06 19:00:00,13.0769230769231,17.6410256410256,18.5641025641026,19.2051282051282,7.34952210526316
2024-01-06 20:00:00,15.5128205128205,21.025641025641,22.1538461538462,22.8205128205128,7.388006
2024-01-06 21:00:00,13.4615384615385,18.0512820512821,18.8461538461538,19.1794871794872,6.10165368421053
2024-01-06 22:00:00,9.08333333333333,12.3333333333333,12.9444444444444,13.5277777777778,5.840765
2024-01-06 23:00:00,10.2631578947368,13.7631578947368,14.3684210526316,15,6.56097947368421
2024-01-07,11.125,14.475,14.975,15.3,6.700049
2024-01-07 01:00:00,10.3076923076923,13.6923076923077,14,14.3846153846154,7.19479
2024-01-07 02:00:00,10.4615384615385,13.8717948717949,14.3076923076923,14.6666666666667,6.2281825
2024-01-07 03:00:00,10.7435897435897,14.3589743589744,14.8974358974359,15.2820512820513,5.99340105263158
2024-01-07 04:00:00,10.25,14.1,14.475,14.9,6.5525525
2024-01-07 05:00:00,9.67567567567568,12.972972972973,13.4864864864865,13.8108108108108,6.38020333333333
2024-01-07 06:00:00,8.9,12,12.725,13.1,6.4519065
2024-01-07 07:00:00,8.02631578947368,10.7894736842105,11.4210526315789,11.7631578947368,7.11108473684211
2024-01-07 08:00:00,8.875,12,12.35,12.65,7.65413
2024-01-07 09:00:00,7.38461538461539,9.8974358974359,10.2051282051282,10.4615384615385,6.85002
2024-01-07 10:00:00,5.05,6.925,7.175,7.55,6.5725795
2024-01-07 11:00:00,4.12820512820513,5.8974358974359,6,6.25641025641026,6.98930263157895
2024-01-07 12:00:00,3.79487179487179,5.38461538461539,5.66666666666667,5.74358974358974,7.1749185
2024-01-07 13:00:00,2.20512820512821,3.41025641025641,3.43589743589744,3.56410256410256,6.08013789473684
2024-01-07 14:00:00,2.325,3.7,3.725,3.85,11.068804
2024-01-07 15:00:00,2.34210526315789,3.73684210526316,3.78947368421053,4.02631578947368,14.0006715789474
2024-01-07 16:00:00,2.25,3.6,3.65,3.7,14.295181
2024-01-07 17:00:00,2.74358974358974,4.25641025641026,4.33333333333333,4.41025641025641,11.1188768421053
2024-01-07 18:00:00,2.51282051282051,3.92307692307692,4.05128205128205,4.30769230769231,11.134382
2024-01-07 19:00:00,2.56410256410256,3.87179487179487,3.94871794871795,4.20512820512821,9.8026
2024-01-07 20:00:00,2.875,4.3,4.475,4.8,9.920095
2024-01-07 21:00:00,3.36842105263158,5,5.10526315789474,5.21052631578947,9.61867157894737
2024-01-07 22:00:00,2.88571428571429,4.31428571428571,4.42857142857143,4.74285714285714,9.45436117647059
2024-01-07 23:00:00,3.28205128205128,4.74358974358974,4.8974358974359,5.05128205128205,11.4805294736842
2024-01-08,2.45,3.825,3.875,4.025,11.697633
2024-01-08 01:00:00,2.71052631578947,3.97368421052632,4.10526315789474,4.34210526315789,13.2741157894737
2024-01-08 02:00:00,2.35,3.7,3.8,4.025,10.052091
2024-01-08 03:00:00,2.71794871794872,4.07692307692308,4.20512820512821,4.28205128205128,8.95696
2024-01-08 04:00:00,3.71794871794872,5.46153846153846,5.58974358974359,5.87179487179487,9.391391
2024-01-08 05:00:00,5.58974358974359,7.74358974358974,7.97435897435897,8.33333333333333,9.48634736842105
2024-01-08 06:00:00,6.875,9.15,9.35,9.6,10.573147
2024-01-08 07:00:00,7.375,9.75,10.15,10.375,11.628
2024-01-08 08:00:00,7.55263157894737,10.3421052631579,10.7105263157895,11.1578947368421,10.5497373684211
2024-01-08 09:00:00,8.4,11.075,11.275,11.65,11.372485
2024-01-08 10:00:00,8.28205128205128,10.8205128205128,11.025641025641,11.3846153846154,7.2482252631579
2024-01-08 11:00:00,8.05,10.35,10.625,11.15,7.3228
2024-01-08 12:00:00,7.18421052631579,9.68421052631579,10,10.3157894736842,6.49201473684211
2024-01-08 13:00:00,6.725,8.95,9.125,9.5,6.0064755
2024-01-08 14:00:00,7.05128205128205,9.46153846153846,9.7948717948718,10.0512820512821,7.59042052631579
2024-01-08 15:00:00,7.425,10.15,10.425,10.65,8.951531
2024-01-08 16:00:00,10.2631578947368,13.5,14.0263157894737,14.2894736842105,10.6523315789474
2024-01-08 17:00:00,10.975,14.675,15.375,16.05,11.37777
2024-01-08 18:00:00,11.5128205128205,15.0769230769231,16.0769230769231,16.5897435897436,12.2742842105263
2024-01-08 19:00:00,12.8461538461538,16.7435897435897,17.6153846153846,18.1794871794872,12.99084
2024-01-08 20:00:00,13.1282051282051,17.3076923076923,17.8461538461538,18.4871794871795,13.6130473684211
2024-01-08 21:00:00,13.825,18.45,19.15,19.85,14.502165
2024-01-08 22:00:00,13.6571428571429,18.4,19.0285714285714,19.7714285714286,13.4854764705882
2024-01-08 23:00:00,15.3611111111111,20.1666666666667,20.9722222222222,21.3333333333333,16.2789666666667
2024-01-09,15.4736842105263,20.3684210526316,21.3157894736842,21.8157894736842,16.4478555555556
2024-01-09 01:00:00,15.65,20.725,21.775,22.675,18.22621
2024-01-09 02:00:00,15.5263157894737,20.5,21.6315789473684,22.7631578947368,18.3574684210526
2024-01-09 03:00:00,17,22.625,23.925,24.925,22.700955
2024-01-09 04:00:00,19.4102564102564,25.6153846153846,27,28.2051282051282,27.5120157894737
2024-01-09 05:00:00,20.9487179487179,27.5384615384615,29.1282051282051,30.5128205128205,29.525005
2024-01-09 06:00:00,24.5641025641026,32.3846153846154,34.2307692307692,35.8205128205128,33.7207578947368
2024-01-09 07:00:00,25.575,33.225,35.275,36.95,41.46424
2024-01-09 08:00:00,26.4871794871795,34.4358974358974,36.6153846153846,38.3846153846154,90.1899421052632
2024-01-09 09:00:00,17.375,23.175,24.65,25.925,30.291645
2024-01-09 10:00:00,13.8108108108108,18.4594594594595,19.2432432432432,20.3783783783784,14.2842561111111
2024-01-09 11:00:00,17.375,23.025,24.25,25.325,14.520132
2024-01-09 12:00:00,16.9736842105263,22.6315789473684,24.6842105263158,27.1052631578947,20.9586210526316
2024-01-09 13:00:00,17.05,22.85,24.55,26.55,24.51135
2024-01-09 14:00:00,19.5128205128205,26.2564102564103,27.8461538461538,29.5641025641026,37.8193578947368
2024-01-09 15:00:00,20.0833333333333,26.25,27.6388888888889,28.8333333333333,59.2230157894737
2024-01-09 16:00:00,23.6571428571429,30.9142857142857,32.5142857142857,33.7428571428571,46.4385647058823
2024-01-09 17:00:00,31.025,41.225,43.95,45.225,36.306155
2024-01-09 18:00:00,25.4358974358974,33.1025641025641,34.8205128205128,35.9230769230769,34.1292315789474
2024-01-09 19:00:00,31.7435897435897,42.2051282051282,44.8974358974359,46.1282051282051,27.990855
2024-01-09 20:00:00,39.2820512820513,51.4615384615385,54.8461538461538,56.6666666666667,23.7861473684211
2024-01-09 21:00:00,35.125,46.225,49,50.725,26.104395
2024-01-09 22:00:00,37.875,50.59375,54.3125,56.09375,26.84654375
2024-01-09 23:00:00,38.45,51.225,55.475,57.65,25.344335
2024-01-10,40.5897435897436,53.6923076923077,57.4358974358974,59.2820512820513,28.1618631578947
2024-01-10 01:00:00,38.2307692307692,49.6666666666667,53.2307692307692,55.1282051282051,30.35869
2024-01-10 02:00:00,40.3846153846154,53.025641025641,57.1025641025641,58.974358974359,31.9249210526316
2024-01-10 03:00:00,38.7,50.7,54.575,56.825,26.31987
2024-01-10 04:00:00,36.9736842105263,49.2105263157895,52.8684210526316,55.4736842105263,40.8691631578947
2024-01-10 05:00:00,38.05,50.4,53.975,55.7,136.87729
2024-01-10 06:00:00,38.4871794871795,50.9230769230769,54.5384615384615,56.5384615384615,68.4493157894737
2024-01-10 07:00:00,45.2820512820513,59.5641025641026,64,66.6923076923077,35.048485
2024-01-10 08:00:00,46.4102564102564,61.8461538461538,66.6923076923077,70.7692307692308,26.9367842105263
2024-01-10 09:00:00,42.1,55.4,60.7,64.925,32.845435
2024-01-10 10:00:00,33.5,44.5526315789474,48.1578947368421,51.6315789473684,24.8891789473684
2024-01-10 11:00:00,31.575,41.7,44.6,47.2,21.96806
2024-01-10 12:00:00,27.5384615384615,36.7179487179487,39.1538461538462,42.4358974358974,26.1172684210526
2024-01-10 13:00:00,19.6666666666667,26.1794871794872,27.5384615384615,29.7692307692308,23.8971045
2024-01-10 14:00:00,10.8205128205128,14.7948717948718,15.5641025641026,15.8974358974359,14.1011042105263
2024-01-10 15:00:00,16.325,21.5,22.95,24.2,48.307305
2024-01-10 16:00:00,16.1538461538462,22.1794871794872,23.7179487179487,24.6153846153846,26.4025421052632
2024-01-10 17:00:00,18.2820512820513,24.2820512820513,25.7948717948718,26.7435897435897,36.455945
2024-01-10 18:00:00,25.4615384615385,34,36.1282051282051,37.5384615384615,35.0236315789474
2024-01-10 19:00:00,19.45,25.7,27.35,28.275,31.04869
2024-01-10 20:00:00,18.7105263157895,24.8421052631579,26.1578947368421,26.7631578947368,24.2323421052632
2024-01-10 21:00:00,24.575,32.25,33.9,35.3,23.460065
2024-01-10 22:00:00,25.4285714285714,33.2285714285714,34.3428571428571,35.2285714285714,19.8794705882353
2024-01-10 23:00:00,26.425,34.95,37.475,38.25,19.463665
2024-01-11,24.4210526315789,32.5526315789474,34.2631578947368,35.2105263157895,21.5910052631579
2024-01-11 01:00:00,23.425,30.7,32.275,33.25,20.182635
2024-01-11 02:00:00,30.6923076923077,40.5641025641026,42.9230769230769,44.1538461538462,15.2498789473684
2024-01-11 03:00:00,26.3076923076923,35.025641025641,37.4871794871795,38.8461538461538,17.60619
2024-01-11 04:00:00,25.2564102564103,33.4102564102564,35.5641025641026,36.4871794871795,31.1710736842105
2024-01-11 05:00:00,24.925,32.95,35.025,36.25,29.322405
2024-01-11 06:00:00,24.7631578947368,32.9736842105263,35.1578947368421,36.8947368421053,28.2856842105263
2024-01-11 07:00:00,32.525,43.325,46.25,47.8,24.58901
2024-01-11 08:00:00,32.4871794871795,44.2564102564103,48.8461538461538,51.7179487179487,27.7962578947368
2024-01-11 09:00:00,33.125,44.8,49.025,53.5,26.687885
2024-01-11 10:00:00,27.2105263157895,36.5,39.3684210526316,41.9736842105263,31.1524736842105
2024-01-11 11:00:00,33.05,44.2,48.325,53.075,33.05194
2024-01-11 12:00:00,36.5897435897436,49.0769230769231,54.4358974358974,61.1282051282051,40.7696
2024-01-11 13:00:00,37.85,50.025,54.9,62.625,42.869255
2024-01-11 14:00:00,43.6578947368421,58.0263157894737,62.9736842105263,68.7894736842105,48.5726789473684
2024-01-11 15:00:00,47.025,63.05,68.225,74.525,55.70288
2024-01-11 16:00:00,27.9230769230769,37.2820512820513,39.7692307692308,42,40.3767473684211
2024-01-11 17:00:00,19.4358974358974,26.6923076923077,28.8205128205128,29.8974358974359,38.95684
2024-01-11 18:00:00,22.3333333333333,30.5897435897436,33.1538461538462,34.4102564102564,23.8495473684211
2024-01-11 19:00:00,24.3076923076923,31.6410256410256,33.2820512820513,34.4871794871795,20.9053947368421
2024-01-11 20:00:00,20.1578947368421,26.4473684210526,27.8421052631579,28.6315789473684,20.1618105263158
2024-01-11 21:00:00,23.275,30.85,32.575,33.325,21.711185
2024-01-11 22:00:00,25.2222222222222,33.4444444444444,35.6111111111111,36.75,22.2630555555556
2024-01-11 23:00:00,23.575,32.3,34.825,35.775,19.4681
2024-01-12,20.5,27.7272727272727,29.6363636363636,30.7272727272727,14.2910727272727
2024-01-12 01:00:00,19.6,26.6,28.55,29.4,16.89122
2024-01-12 02:00:00,17.1315789473684,23.2368421052632,24.9473684210526,26.3157894736842,14.6077
2024-01-12 03:00:00,10.8108108108108,15.027027027027,15.8108108108108,16.4594594594595,17.44028
2024-01-12 04:00:00,9.39473684210526,13.5526315789474,14.1315789473684,14.7368421052632,19.8392277777778
2024-01-12 05:00:00,4.675,6.8,7.125,7.325,14.376275
2024-01-12 06:00:00,2.92105263157895,4.34210526315789,4.34210526315789,4.39473684210526,15.8184526315789
2024-01-12 07:00:00,3.15,4.475,4.55,4.65,11.484733
2024-01-12 08:00:00,5.53846153846154,7.64102564102564,8.15384615384615,9.07692307692308,19.8341263157895
2024-01-12 09:00:00,6.475,8.75,9.125,9.975,17.203445
2024-01-12 10:00:00,6.475,9.025,9.7,11.05,14.317345
2024-01-12 11:00:00,6.10526315789474,8.39473684210526,8.81578947368421,9.6578947368421,12.1992442105263
2024-01-12 12:00:00,6.05,8.175,8.45,8.95,12.69938
2024-01-12 13:00:00,4.35897435897436,5.97435897435897,6.07692307692308,6.35897435897436,14.5874052631579
2024-01-12 14:00:00,5.17948717948718,7.05128205128205,7.25641025641026,7.79487179487179,18.076065
2024-01-12 15:00:00,6.23076923076923,8.28205128205128,8.51282051282051,8.84615384615385,16.5451210526316
2024-01-12 16:00:00,7.525,10.55,10.825,11.1,16.926805
2024-01-12 17:00:00,5.78947368421053,7.73684210526316,7.78947368421053,8.23684210526316,15.8227210526316
2024-01-12 18:00:00,4.625,6.525,6.6,6.95,14.572935
2024-01-12 19:00:00,5.8974358974359,8.02564102564103,8.2051282051282,8.41025641025641,14.0764315789474
2024-01-12 20:00:00,6.61538461538461,9.02564102564103,9.2051282051282,9.58974358974359,11.121083
2024-01-12 21:00:00,7.20512820512821,9.94871794871795,10.2564102564103,10.5641025641026,10.0738421052632
2024-01-12 22:00:00,4.25,5.83333333333333,5.86111111111111,6.19444444444444,10.3533922222222
2024-01-12 23:00:00,3.41025641025641,5.02564102564103,5.15384615384615,5.46153846153846,9.30840210526316
2024-01-13,2.87179487179487,4.46153846153846,4.56410256410256,4.82051282051282,7.9284155
2024-01-13 01:00:00,0.923076923076923,2.1025641025641,2.20512820512821,2.38461538461538,7.35441789473684
2024-01-13 02:00:00,0.85,1.9,2.025,2.225,8.462372
2024-01-13 03:00:00,1.10526315789474,2,2.10526315789474,2.42105263157895,8.95694315789474
2024-01-13 04:00:00,0.525,1.4,1.425,1.625,9.314527
2024-01-13 05:00:00,0.538461538461538,1.43589743589744,1.46153846153846,1.48717948717949,10.1632452631579
2024-01-13 06:00:00,1.25641025641026,2.20512820512821,2.23076923076923,2.28205128205128,10.597694
2024-01-13 07:00:00,1.61538461538462,2.71794871794872,2.71794871794872,2.74358974358974,10.1185568421053
2024-01-13 08:00:00,2.225,3.575,3.625,3.975,10.783038
2024-01-13 09:00:00,2.07894736842105,3.31578947368421,3.31578947368421,3.36842105263158,10.7008663157895
2024-01-13 10:00:00,2.375,3.5,3.525,3.725,9.053422
2024-01-13 11:00:00,3.10526315789474,4.44736842105263,4.52631578947368,4.65789473684211,9.40893157894737
2024-01-13 12:00:00,4.075,5.65,5.8,6.175,9.074994
2024-01-13 13:00:00,4.66666666666667,6.30769230769231,6.51282051282051,6.84615384615385,11.2233789473684
2024-01-13 14:00:00,5.05,6.75,6.825,7.175,19.145851
2024-01-13 15:00:00,6.86842105263158,9.10526315789474,9.28947368421053,9.44736842105263,13.0854210526316
2024-01-13 16:00:00,7.725,10.125,10.4,10.6,13.57877
2024-01-13 17:00:00,6.79487179487179,8.92307692307692,9.05128205128205,9.33333333333333,12.6394736842105
2024-01-13 18:00:00,7.28205128205128,9.53846153846154,9.69230769230769,9.92307692307692,12.81409
2024-01-13 19:00:00,7.41025641025641,9.53846153846154,9.66666666666667,9.97435897435897,12.9871052631579
2024-01-13 20:00:00,7.3,9.55,9.825,9.95,13.87487
2024-01-13 21:00:00,6.28947368421053,8.1578947368421,8.28947368421053,8.47368421052632,13.8315421052632
2024-01-13 22:00:00,6.75,8.69444444444444,8.97222222222222,9.27777777777778,13.5092611111111
2024-01-13 23:00:00,5.43589743589744,7.05128205128205,7.1025641025641,7.30769230769231,10.9518578947368
2024-01-14,4.82051282051282,6.30769230769231,6.33333333333333,6.48717948717949,10.713659
2024-01-14 01:00:00,4.53846153846154,6.07692307692308,6.17948717948718,6.28205128205128,10.3907410526316
2024-01-14 02:00:00,5.3,6.825,6.95,7.15,12.08105
2024-01-14 03:00:00,5.13157894736842,6.55263157894737,6.60526315789474,6.71052631578947,9.66491789473684
2024-01-14 04:00:00,6.225,8.025,8.2,8.325,11.181531
2024-01-14 05:00:00,6.46153846153846,8.17948717948718,8.28205128205128,8.51282051282051,12.6754736842105
2024-01-14 06:00:00,6.69230769230769,8.64102564102564,8.71794871794872,9.07692307692308,11.838113
2024-01-14 07:00:00,8.46153846153846,11,11.2820512820513,11.5128205128205,10.7761168421053
2024-01-14 08:00:00,8.675,11.25,11.375,11.8,11.145561
2024-01-14 09:00:00,7.05263157894737,9.31578947368421,9.42105263157895,9.60526315789474,9.77204421052632
2024-01-14 10:00:00,6.05,7.975,8.125,8.25,9.351443
2024-01-14 11:00:00,6.23076923076923,8.33333333333333,8.46153846153846,8.74358974358974,9.61197157894737
2024-01-14 12:00:00,8.41025641025641,10.9230769230769,11.1025641025641,11.3846153846154,10.175421
2024-01-14 13:00:00,10.1025641025641,13.1538461538462,13.5128205128205,13.8974358974359,12.7003842105263
2024-01-14 14:00:00,9.225,12.275,12.65,13.075,11.70485
2024-01-14 15:00:00,7.36842105263158,9.71052631578947,9.97368421052632,10.0789473684211,11.0160421052632
2024-01-14 16:00:00,7.575,10.025,10.475,10.675,12.00999
2024-01-14 17:00:00,7.74358974358974,10.4871794871795,10.7692307692308,10.9487179487179,13.6549842105263
2024-01-14 18:00:00,7.51282051282051,10.3333333333333,10.7692307692308,11.1025641025641,11.69036
2024-01-14 19:00:00,7.94871794871795,10.7948717948718,11.0512820512821,11.4358974358974,10.4354789473684
2024-01-14 20:00:00,8.38461538461539,11.1794871794872,11.4871794871795,11.8974358974359,10.816851
2024-01-14 21:00:00,7.02564102564103,9.56410256410256,9.66666666666667,9.8974358974359,13.2181684210526
2024-01-14 22:00:00,7.44444444444444,9.91666666666667,10.1388888888889,10.3611111111111,12.0998222222222
2024-01-14 23:00:00,6.34210526315789,8.86842105263158,9.07894736842105,9.42105263157895,12.1294842105263
2024-01-15,6.5,9.325,9.575,9.8,10.870793
2024-01-15 01:00:00,7.61538461538461,10.7179487179487,10.974358974359,11.3076923076923,11.3634221052632
2024-01-15 02:00:00,7.725,10.775,11.25,11.475,13.298625
2024-01-15 03:00:00,8.52631578947368,11.5526315789474,11.8684210526316,12.1842105263158,12.8563052631579
2024-01-15 04:00:00,8.28205128205128,11.3076923076923,11.7179487179487,12.025641025641,14.420105
2024-01-15 05:00:00,8.38461538461539,11.5384615384615,11.7435897435897,12.3589743589744,13.9479368421053
2024-01-15 06:00:00,8.35897435897436,11.5384615384615,11.8974358974359,12.5384615384615,14.54972
2024-01-15 07:00:00,8.25641025641026,11.6666666666667,12.1538461538462,12.5641025641026,11.1825
2024-01-15 08:00:00,7.35897435897436,10.3333333333333,10.6923076923077,11.0512820512821,10.226012
2024-01-15 09:00:00,5.63157894736842,7.92105263157895,8.28947368421053,9.18421052631579,9.45520947368421
2024-01-15 10:00:00,5.1,7.2,7.6,8.475,9.063564
2024-01-15 11:00:00,4.1025641025641,6.15384615384615,6.66666666666667,7.53846153846154,8.54493263157895
2024-01-15 12:00:00,1.94871794871795,3.51282051282051,3.79487179487179,4.25641025641026,6.00037
2024-01-15 13:00:00,2.82051282051282,4.38461538461539,4.48717948717949,4.79487179487179,10.3023952631579
2024-01-15 14:00:00,3.325,5.125,5.3,5.625,9.583392
2024-01-15 15:00:00,3.73684210526316,5.55263157894737,5.78947368421053,6.10526315789474,10.7745515789474
2024-01-15 16:00:00,5.625,7.7,7.95,8.35,14.66311
2024-01-15 17:00:00,5.48717948717949,7.61538461538461,7.74358974358974,7.8974358974359,19.5235789473684
2024-01-15 18:00:00,5.69230769230769,7.74358974358974,7.82051282051282,7.94871794871795,20.13328
2024-01-15 19:00:00,3.76923076923077,5.41025641025641,5.48717948717949,5.56410256410256,16.5662789473684
2024-01-15 20:00:00,4.375,6.425,6.75,6.875,13.231875
2024-01-15 21:00:00,2,3.38461538461538,3.41025641025641,3.48717948717949,15.1014473684211
2024-01-15 22:00:00,1.34285714285714,2.48571428571429,2.6,2.8,15.1441344444444
2024-01-15 23:00:00,1.325,2.7,2.85,3.25,12.567748
2024-01-16,1.5,2.5,2.5,2.75,6.59844
2024-01-16 01:00:00,2,2,2,3,11.9452
2024-01-16 02:00:00,0.939393939393939,2,2.18181818181818,2.54545454545455,9.52321666666667
2024-01-16 03:00:00,0.734177215189873,1.86075949367089,1.93670886075949,2.24050632911392,14.1992574358974
2024-01-16 04:00:00,0.894736842105263,2.15789473684211,2.26315789473684,2.44736842105263,17.4877421052632
2024-01-16 05:00:00,0.95,2.15,2.375,2.55,13.768098
2024-01-16 06:00:00,1.17948717948718,2.46153846153846,2.51282051282051,2.76923076923077,18.9664473684211
2024-01-16 07:00:00,1.15384615384615,2.38461538461538,2.53846153846154,2.71794871794872,15.328717
2024-01-16 08:00:00,1.25641025641026,2.66666666666667,2.82051282051282,3.15384615384615,9.83222947368421
2024-01-16 09:00:00,1.74358974358974,3.28205128205128,3.53846153846154,3.82051282051282,9.1412085
2024-01-16 10:00:00,2.33333333333333,3.97435897435897,4.28205128205128,4.76923076923077,13.2706863157895
2024-01-16 11:00:00,2.75,4.75,5.2,5.975,15.487266
2024-01-16 12:00:00,1.46153846153846,2.79487179487179,2.8974358974359,2.97435897435897,6.26302473684211
2024-01-16 13:00:00,1.35897435897436,2.58974358974359,2.69230769230769,2.84615384615385,6.9507425
2024-01-16 14:00:00,6.94871794871795,9.97435897435897,10.5128205128205,10.8717948717949,10.9143042105263
2024-01-16 15:00:00,3.125,5.075,5.5,5.975,14.902935
2024-01-16 16:00:00,5.05263157894737,7.36842105263158,7.76315789473684,8.42105263157895,18.8068894736842
2024-01-16 17:00:00,5.125,7.45,7.825,8.35,18.293105
